================================================================================
 MOTION PREDICTION V8 ??TEMPORAL GRU + TRAJ REFINER + LATE-HORIZON LOSS
 Data Root:       E:\motion_planning\data\processed\prediction_pt_85k
 Output Dir:      .\checkpoints\v8_hardcls
 Resume Checkpoint: .\checkpoints\v6_temporal\best_error_score.pth
 Epochs:          20 (Batch: 32, LR: 0.0001)
 Neighbors/Map:   16 hist / 64 map pts
 Loss extras:     time_weight_end=2.5, weight_fde=0.75, cls=0.8, hard_cls=0.5
 aWTA:            tau 0.5->0.25, Top-2->1
 Workers/Prefetch: 8/4
 AMP:             bf16 (torch.bfloat16)
 Compute Device:  cuda (NVIDIA GeForce RTX 5080)
================================================================================
-> Detected 1 window(s) per pack
-> Train Scenes: 229653 | Val Scenes: 25725 | Train windows: 229653 | Val windows: 25725
-> Model params: 1.514M
-> Loading compatible weights from: .\checkpoints\v6_temporal\best_error_score.pth
-> Loaded 50/50 tensors (new layers stay random/zero)
-> Optimizer: AdamW fused=True
 [Epoch 15/20] Step [02000/7177] | Loss: 18.6370 | minADE6: 0.771m | minADE1: 1.384m | 9.4 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [02200/7177] | Loss: 20.7585 | minADE6: 0.787m | minADE1: 1.413m | 7.6 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [02400/7177] | Loss: 18.6380 | minADE6: 0.779m | minADE1: 1.398m | 5.5 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [02600/7177] | Loss: 19.8206 | minADE6: 0.789m | minADE1: 1.417m | 6.4 steps/s | GPU -1% 100MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [02800/7177] | Loss: 20.2441 | minADE6: 0.780m | minADE1: 1.406m | 4.4 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [03000/7177] | Loss: 21.2345 | minADE6: 0.781m | minADE1: 1.397m | 6.4 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [03200/7177] | Loss: 18.9863 | minADE6: 0.775m | minADE1: 1.390m | 9.0 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [03400/7177] | Loss: 20.4259 | minADE6: 0.796m | minADE1: 1.434m | 5.6 steps/s | GPU -1% 100MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [03600/7177] | Loss: 20.1824 | minADE6: 0.778m | minADE1: 1.397m | 7.6 steps/s | GPU -1% 100MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [03800/7177] | Loss: 19.5452 | minADE6: 0.786m | minADE1: 1.420m | 7.7 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [04000/7177] | Loss: 20.4511 | minADE6: 0.787m | minADE1: 1.417m | 7.9 steps/s | GPU -1% 100MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [04200/7177] | Loss: 19.5764 | minADE6: 0.773m | minADE1: 1.393m | 5.7 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [04400/7177] | Loss: 22.1482 | minADE6: 0.788m | minADE1: 1.420m | 6.4 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [04600/7177] | Loss: 20.2291 | minADE6: 0.781m | minADE1: 1.392m | 5.0 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [04800/7177] | Loss: 21.1192 | minADE6: 0.781m | minADE1: 1.397m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [05000/7177] | Loss: 19.0590 | minADE6: 0.776m | minADE1: 1.404m | 7.4 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [05200/7177] | Loss: 21.1620 | minADE6: 0.784m | minADE1: 1.409m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [05400/7177] | Loss: 19.9291 | minADE6: 0.780m | minADE1: 1.388m | 7.6 steps/s | GPU -1% 103MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [05600/7177] | Loss: 19.7242 | minADE6: 0.786m | minADE1: 1.411m | 9.4 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [05800/7177] | Loss: 20.9669 | minADE6: 0.788m | minADE1: 1.411m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [06000/7177] | Loss: 19.8055 | minADE6: 0.779m | minADE1: 1.410m | 7.7 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [06200/7177] | Loss: 20.9011 | minADE6: 0.779m | minADE1: 1.399m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [06400/7177] | Loss: 20.6723 | minADE6: 0.786m | minADE1: 1.420m | 9.0 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [06600/7177] | Loss: 19.8856 | minADE6: 0.781m | minADE1: 1.389m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [06800/7177] | Loss: 19.2651 | minADE6: 0.779m | minADE1: 1.400m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [07000/7177] | Loss: 19.3624 | minADE6: 0.765m | minADE1: 1.376m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
Epoch 15/20 (978.1s, 7177 steps) | Train Loss: 20.0634, minADE6: 0.782m, minADE1: 1.404m | Val Loss: 20.6757, val_minADE6: 0.8139m, val_minADE1: 1.4622m, val_minFDE6: 13.2019m, Error Score: 1.1380
[NEW BEST Error Score]: 1.1380 saved!
 [Epoch 16/20] Step [00050/7177] | Loss: 19.3597 | minADE6: 0.757m | minADE1: 1.358m | 7.9 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [00100/7177] | Loss: 20.9499 | minADE6: 0.762m | minADE1: 1.376m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [00150/7177] | Loss: 19.0267 | minADE6: 0.779m | minADE1: 1.396m | 9.7 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [00200/7177] | Loss: 22.2474 | minADE6: 0.789m | minADE1: 1.429m | 9.4 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [00400/7177] | Loss: 19.5994 | minADE6: 0.783m | minADE1: 1.401m | 9.1 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [00600/7177] | Loss: 20.3108 | minADE6: 0.776m | minADE1: 1.401m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [00800/7177] | Loss: 19.2688 | minADE6: 0.782m | minADE1: 1.408m | 7.6 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [01000/7177] | Loss: 18.8953 | minADE6: 0.781m | minADE1: 1.403m | 7.6 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [01200/7177] | Loss: 19.8695 | minADE6: 0.772m | minADE1: 1.406m | 9.6 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [01400/7177] | Loss: 20.7330 | minADE6: 0.779m | minADE1: 1.411m | 9.7 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [01600/7177] | Loss: 19.3234 | minADE6: 0.781m | minADE1: 1.396m | 9.6 steps/s | GPU -1% 103MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [01800/7177] | Loss: 20.7318 | minADE6: 0.779m | minADE1: 1.398m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [02000/7177] | Loss: 19.8553 | minADE6: 0.777m | minADE1: 1.391m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [02200/7177] | Loss: 20.1287 | minADE6: 0.785m | minADE1: 1.421m | 6.4 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [02400/7177] | Loss: 20.0844 | minADE6: 0.785m | minADE1: 1.401m | 6.5 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [02600/7177] | Loss: 20.8118 | minADE6: 0.779m | minADE1: 1.402m | 5.8 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [02800/7177] | Loss: 21.2319 | minADE6: 0.774m | minADE1: 1.369m | 7.7 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [03000/7177] | Loss: 19.5284 | minADE6: 0.786m | minADE1: 1.412m | 6.5 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [03200/7177] | Loss: 19.9604 | minADE6: 0.778m | minADE1: 1.389m | 5.6 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [03400/7177] | Loss: 19.9954 | minADE6: 0.763m | minADE1: 1.367m | 6.4 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [03600/7177] | Loss: 20.7046 | minADE6: 0.779m | minADE1: 1.397m | 7.6 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [03800/7177] | Loss: 19.4683 | minADE6: 0.769m | minADE1: 1.367m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [04000/7177] | Loss: 19.7047 | minADE6: 0.781m | minADE1: 1.392m | 6.3 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [04200/7177] | Loss: 19.3406 | minADE6: 0.770m | minADE1: 1.381m | 8.2 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [04400/7177] | Loss: 19.8720 | minADE6: 0.775m | minADE1: 1.404m | 8.9 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [04600/7177] | Loss: 19.9530 | minADE6: 0.772m | minADE1: 1.389m | 6.5 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [04800/7177] | Loss: 20.1361 | minADE6: 0.777m | minADE1: 1.395m | 6.4 steps/s | GPU -1% 100MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [05000/7177] | Loss: 20.7676 | minADE6: 0.777m | minADE1: 1.405m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [05200/7177] | Loss: 20.3643 | minADE6: 0.774m | minADE1: 1.391m | 5.6 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [05400/7177] | Loss: 20.3358 | minADE6: 0.780m | minADE1: 1.382m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [05600/7177] | Loss: 20.1718 | minADE6: 0.773m | minADE1: 1.390m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [05800/7177] | Loss: 19.4830 | minADE6: 0.779m | minADE1: 1.375m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [06000/7177] | Loss: 19.7519 | minADE6: 0.779m | minADE1: 1.409m | 7.7 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [06200/7177] | Loss: 19.7282 | minADE6: 0.783m | minADE1: 1.424m | 7.8 steps/s | GPU -1% 102MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [06400/7177] | Loss: 20.0543 | minADE6: 0.774m | minADE1: 1.398m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [06600/7177] | Loss: 18.9770 | minADE6: 0.770m | minADE1: 1.377m | 8.7 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [06800/7177] | Loss: 19.8085 | minADE6: 0.775m | minADE1: 1.391m | 8.5 steps/s | GPU -1% 103MB -1W | tau: 0.29, Top-1
 [Epoch 16/20] Step [07000/7177] | Loss: 20.6766 | minADE6: 0.781m | minADE1: 1.412m | 5.2 steps/s | GPU -1% 101MB -1W | tau: 0.29, Top-1
Epoch 16/20 (950.1s, 7177 steps) | Train Loss: 20.0059, minADE6: 0.777m, minADE1: 1.394m | Val Loss: 20.6500, val_minADE6: 0.8032m, val_minADE1: 1.4825m, val_minFDE6: 13.1863m, Error Score: 1.1429
[NEW BEST minADE6]: 0.8032m saved!
 [Epoch 17/20] Step [00050/7177] | Loss: 21.4473 | minADE6: 0.769m | minADE1: 1.396m | 4.3 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [00100/7177] | Loss: 18.7768 | minADE6: 0.737m | minADE1: 1.325m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [00150/7177] | Loss: 19.3943 | minADE6: 0.793m | minADE1: 1.428m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [00200/7177] | Loss: 19.8263 | minADE6: 0.781m | minADE1: 1.375m | 3.9 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [00400/7177] | Loss: 20.3077 | minADE6: 0.771m | minADE1: 1.375m | 3.8 steps/s | GPU -1% 100MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [00600/7177] | Loss: 19.9356 | minADE6: 0.766m | minADE1: 1.373m | 4.1 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [00800/7177] | Loss: 19.8929 | minADE6: 0.779m | minADE1: 1.385m | 5.3 steps/s | GPU -1% 100MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [01000/7177] | Loss: 20.6986 | minADE6: 0.785m | minADE1: 1.414m | 5.7 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [01200/7177] | Loss: 19.2408 | minADE6: 0.763m | minADE1: 1.378m | 5.1 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [01400/7177] | Loss: 20.1601 | minADE6: 0.768m | minADE1: 1.374m | 7.8 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [01600/7177] | Loss: 19.7412 | minADE6: 0.785m | minADE1: 1.421m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [01800/7177] | Loss: 19.3158 | minADE6: 0.765m | minADE1: 1.384m | 9.1 steps/s | GPU -1% 100MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [02000/7177] | Loss: 20.1400 | minADE6: 0.768m | minADE1: 1.392m | 7.3 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [02200/7177] | Loss: 20.8428 | minADE6: 0.780m | minADE1: 1.402m | 6.4 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [02400/7177] | Loss: 20.4532 | minADE6: 0.774m | minADE1: 1.380m | 6.3 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [02600/7177] | Loss: 20.4141 | minADE6: 0.773m | minADE1: 1.381m | 7.3 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [02800/7177] | Loss: 19.8677 | minADE6: 0.773m | minADE1: 1.386m | 9.1 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [03000/7177] | Loss: 20.5613 | minADE6: 0.778m | minADE1: 1.406m | 6.6 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [03200/7177] | Loss: 20.4624 | minADE6: 0.770m | minADE1: 1.367m | 9.6 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [03400/7177] | Loss: 19.5006 | minADE6: 0.790m | minADE1: 1.402m | 9.7 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [03600/7177] | Loss: 20.0946 | minADE6: 0.773m | minADE1: 1.386m | 9.7 steps/s | GPU -1% 100MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [03800/7177] | Loss: 20.0950 | minADE6: 0.781m | minADE1: 1.408m | 8.0 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [04000/7177] | Loss: 20.7643 | minADE6: 0.768m | minADE1: 1.385m | 7.4 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [04200/7177] | Loss: 19.2825 | minADE6: 0.776m | minADE1: 1.407m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [04400/7177] | Loss: 20.1346 | minADE6: 0.776m | minADE1: 1.405m | 9.6 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [04600/7177] | Loss: 19.7807 | minADE6: 0.773m | minADE1: 1.386m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [04800/7177] | Loss: 20.1087 | minADE6: 0.765m | minADE1: 1.368m | 6.5 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [05000/7177] | Loss: 18.5189 | minADE6: 0.782m | minADE1: 1.403m | 6.5 steps/s | GPU -1% 100MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [05200/7177] | Loss: 19.6767 | minADE6: 0.774m | minADE1: 1.395m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [05400/7177] | Loss: 20.0713 | minADE6: 0.770m | minADE1: 1.381m | 5.8 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [05600/7177] | Loss: 20.4302 | minADE6: 0.784m | minADE1: 1.429m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [05800/7177] | Loss: 19.6734 | minADE6: 0.780m | minADE1: 1.411m | 7.7 steps/s | GPU -1% 100MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [06000/7177] | Loss: 19.1231 | minADE6: 0.764m | minADE1: 1.366m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [06200/7177] | Loss: 21.3073 | minADE6: 0.796m | minADE1: 1.439m | 7.5 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [06400/7177] | Loss: 19.1952 | minADE6: 0.776m | minADE1: 1.395m | 7.4 steps/s | GPU -1% 104MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [06600/7177] | Loss: 20.6446 | minADE6: 0.785m | minADE1: 1.400m | 6.4 steps/s | GPU -1% 100MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [06800/7177] | Loss: 20.3690 | minADE6: 0.777m | minADE1: 1.392m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.28, Top-1
 [Epoch 17/20] Step [07000/7177] | Loss: 21.1496 | minADE6: 0.778m | minADE1: 1.400m | 9.0 steps/s | GPU -1% 102MB -1W | tau: 0.28, Top-1
Epoch 17/20 (1015.0s, 7177 steps) | Train Loss: 20.0272, minADE6: 0.775m, minADE1: 1.393m | Val Loss: 20.6597, val_minADE6: 0.8061m, val_minADE1: 1.4694m, val_minFDE6: 13.1888m, Error Score: 1.1377
[NEW BEST Error Score]: 1.1377 saved!
 [Epoch 18/20] Step [00050/7177] | Loss: 23.0518 | minADE6: 0.779m | minADE1: 1.384m | 3.5 steps/s | GPU -1% 100MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [00100/7177] | Loss: 22.1269 | minADE6: 0.787m | minADE1: 1.425m | 9.1 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [00150/7177] | Loss: 21.2362 | minADE6: 0.768m | minADE1: 1.380m | 9.3 steps/s | GPU -1% 100MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [00200/7177] | Loss: 19.1417 | minADE6: 0.801m | minADE1: 1.415m | 4.9 steps/s | GPU -1% 102MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [00400/7177] | Loss: 19.8105 | minADE6: 0.768m | minADE1: 1.374m | 7.1 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [00600/7177] | Loss: 18.5875 | minADE6: 0.756m | minADE1: 1.364m | 7.9 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [00800/7177] | Loss: 19.8332 | minADE6: 0.772m | minADE1: 1.398m | 7.9 steps/s | GPU -1% 100MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [01000/7177] | Loss: 19.8450 | minADE6: 0.784m | minADE1: 1.408m | 6.7 steps/s | GPU -1% 100MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [01200/7177] | Loss: 20.2631 | minADE6: 0.766m | minADE1: 1.370m | 5.8 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [01400/7177] | Loss: 20.8341 | minADE6: 0.761m | minADE1: 1.375m | 8.2 steps/s | GPU -1% 104MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [01600/7177] | Loss: 21.4076 | minADE6: 0.771m | minADE1: 1.400m | 6.8 steps/s | GPU -1% 102MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [01800/7177] | Loss: 19.6219 | minADE6: 0.780m | minADE1: 1.402m | 5.2 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [02000/7177] | Loss: 18.9990 | minADE6: 0.768m | minADE1: 1.374m | 6.7 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [02200/7177] | Loss: 19.6673 | minADE6: 0.787m | minADE1: 1.398m | 8.3 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [02400/7177] | Loss: 19.1241 | minADE6: 0.777m | minADE1: 1.390m | 6.7 steps/s | GPU -1% 103MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [02600/7177] | Loss: 20.5274 | minADE6: 0.788m | minADE1: 1.408m | 5.8 steps/s | GPU -1% 103MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [02800/7177] | Loss: 20.4392 | minADE6: 0.769m | minADE1: 1.388m | 6.7 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [03000/7177] | Loss: 20.3450 | minADE6: 0.782m | minADE1: 1.400m | 8.2 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [03200/7177] | Loss: 20.1576 | minADE6: 0.781m | minADE1: 1.402m | 6.8 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [03400/7177] | Loss: 20.8549 | minADE6: 0.778m | minADE1: 1.395m | 7.7 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [03600/7177] | Loss: 19.9765 | minADE6: 0.772m | minADE1: 1.387m | 5.7 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [03800/7177] | Loss: 19.6638 | minADE6: 0.772m | minADE1: 1.387m | 5.1 steps/s | GPU -1% 102MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [04000/7177] | Loss: 20.3594 | minADE6: 0.778m | minADE1: 1.400m | 6.8 steps/s | GPU -1% 102MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [04200/7177] | Loss: 21.4369 | minADE6: 0.778m | minADE1: 1.387m | 7.9 steps/s | GPU -1% 102MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [04400/7177] | Loss: 20.6067 | minADE6: 0.768m | minADE1: 1.384m | 5.7 steps/s | GPU -1% 100MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [04600/7177] | Loss: 19.7503 | minADE6: 0.775m | minADE1: 1.394m | 8.0 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [04800/7177] | Loss: 19.7387 | minADE6: 0.780m | minADE1: 1.413m | 6.6 steps/s | GPU -1% 100MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [05000/7177] | Loss: 19.1580 | minADE6: 0.764m | minADE1: 1.377m | 5.8 steps/s | GPU -1% 102MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [05200/7177] | Loss: 19.9403 | minADE6: 0.784m | minADE1: 1.404m | 6.7 steps/s | GPU -1% 104MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [05400/7177] | Loss: 19.0511 | minADE6: 0.767m | minADE1: 1.380m | 5.2 steps/s | GPU -1% 102MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [05600/7177] | Loss: 20.0645 | minADE6: 0.774m | minADE1: 1.377m | 8.3 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [05800/7177] | Loss: 21.2600 | minADE6: 0.776m | minADE1: 1.389m | 6.3 steps/s | GPU -1% 103MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [06000/7177] | Loss: 19.6098 | minADE6: 0.755m | minADE1: 1.365m | 9.0 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [06200/7177] | Loss: 20.2899 | minADE6: 0.785m | minADE1: 1.417m | 9.1 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [06400/7177] | Loss: 19.5787 | minADE6: 0.763m | minADE1: 1.371m | 8.8 steps/s | GPU -1% 100MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [06600/7177] | Loss: 19.8102 | minADE6: 0.777m | minADE1: 1.396m | 6.3 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [06800/7177] | Loss: 20.0269 | minADE6: 0.773m | minADE1: 1.391m | 8.5 steps/s | GPU -1% 101MB -1W | tau: 0.27, Top-1
 [Epoch 18/20] Step [07000/7177] | Loss: 19.3093 | minADE6: 0.778m | minADE1: 1.403m | 6.8 steps/s | GPU -1% 103MB -1W | tau: 0.27, Top-1
Epoch 18/20 (1059.2s, 7177 steps) | Train Loss: 20.0270, minADE6: 0.774m, minADE1: 1.390m | Val Loss: 20.6315, val_minADE6: 0.8056m, val_minADE1: 1.4676m, val_minFDE6: 13.1808m, Error Score: 1.1366
[NEW BEST Error Score]: 1.1366 saved!
 [Epoch 19/20] Step [00050/7177] | Loss: 18.6461 | minADE6: 0.758m | minADE1: 1.350m | 6.5 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
